timestamp,run_id,mode,zone_temp_c_SPACE1-1,zone_temp_c_SPACE2-1,zone_temp_c_SPACE3-1,zone_temp_c_SPACE4-1,zone_temp_c_SPACE5-1,zone_occupant_count_SPACE1-1,zone_occupant_count_SPACE2-1,zone_occupant_count_SPACE3-1,zone_occupant_count_SPACE4-1,zone_occupant_count_SPACE5-1,outdoor_temp_c,heating_setpoint_c,cooling_setpoint_c,hvac_electricity_interval_kwh,hvac_electricity_cumulative_kwh,hvac_gas_interval_kwh,hvac_gas_cumulative_kwh
1986-01-01T07:45:00,extended_january,baseline,20.99380257824643,21.00318631245769,20.992512568609982,20.999797030810164,21.001033344962618,0.0,0.0,0.0,0.0,0.0,-10.15,21.0,24.0,0.09183615471624539,2.846920796203607,6.05767509609687,70.2671503519145
1986-01-01T08:00:00,extended_january,baseline,20.99897877854406,20.99855348061063,20.9996220873429,21.001082690604935,21.000040776249215,0.0,0.0,0.0,0.0,0.0,-10.0,21.0,24.0,0.09183615471624539,2.9387569509198523,5.760102665443285,76.02725301735778
1986-01-01T08:23:00,extended_january,baseline,21.00017335309554,20.999579275930007,21.001660085120864,21.00251562884602,21.070765955100008,11.0,5.0,11.0,5.0,20.0,-9.725,21.0,24.0,0.09183615471624539,3.0305931056360977,3.650835724821932,79.67808874217971
1986-01-01T08:38:00,extended_january,baseline,21.00088506875329,21.001102180686928,21.002206158003172,21.00218428786148,21.2446783121982,11.0,5.0,11.0,5.0,20.0,-9.45,21.0,24.0,0.09183615471624539,3.122429260352343,3.5106696361490743,83.18875837832879
1986-01-01T08:45:00,extended_january,baseline,21.0011943245108,21.275087752974386,21.00156087417584,21.002876402086997,21.372900056508406,11.0,5.0,11.0,5.0,20.0,-9.175,21.0,24.0,0.09183615471624539,3.2142654150685885,3.3327681675900225,86.5215265459188
1986-01-01T09:08:00,extended_january,baseline,21.002304411637176,21.799086684102967,21.001756731373494,21.002004336191472,21.536687690601543,11.0,5.0,11.0,5.0,20.0,-8.9,21.0,24.0,0.09183615471624539,3.306101569784834,3.174122819081972,89.69564936500078
1986-01-01T09:20:00,extended_january,baseline,21.000419332989328,22.57374118296002,21.00071550360497,21.000796795742016,22.11248396379693,11.0,5.0,11.0,5.0,20.0,-8.350000000000001,21.0,24.0,0.09183615471624539,3.3979377245010793,2.733699817435129,92.4293491824359
1986-01-01T09:38:00,extended_january,baseline,21.00016836779151,22.993213422945985,21.001580412837733,21.000868261800758,22.342329781984645,11.0,5.0,11.0,5.0,20.0,-7.800000000000001,21.0,24.0,0.09183615471624539,3.4897738792173247,2.542261862667164,94.97161104510306
1986-01-01T09:53:00,extended_january,baseline,21.00016579788386,23.37085356743266,21.000896436096927,21.00069449609557,22.5061584720984,11.0,5.0,11.0,5.0,20.0,-7.25,21.0,24.0,0.09183615471624539,3.58161003393357,2.390549461952801,97.36216050705586
1986-01-01T10:08:00,extended_january,baseline,21.0962164675284,23.679009915603533,21.000727780426345,21.000378642280882,22.603603000492804,11.0,5.0,11.0,5.0,20.0,-6.7,21.0,24.0,0.09183615471624539,3.6734461886498155,2.2708403402189914,99.63300084727486
1986-01-01T10:15:00,extended_january,baseline,21.272227729277972,23.91671380160599,21.001458389982385,21.00177659380139,22.699159763742028,11.0,5.0,11.0,5.0,20.0,-6.275,21.0,24.0,0.09183615471624539,3.765282343366061,2.1771846389881637,101.81018548626302
1986-01-01T10:30:00,extended_january,baseline,21.551406060867247,23.98893080243451,21.000879887108397,20.999488885982537,22.82389290061756,11.0,5.0,11.0,5.0,20.0,-5.85,21.0,24.0,0.092449678178177,3.857732021544238,2.0425394077980292,103.85272489406105
1986-01-01T10:45:00,extended_january,baseline,21.845841328993906,23.99806143914473,21.000270603169128,20.999978452075027,22.952992131440503,11.0,5.0,11.0,5.0,20.0,-5.425,21.0,24.0,0.09262741691796521,3.950359438462203,1.9658091034728933,105.81853399753395
1986-01-01T11:00:00,extended_january,baseline,22.137252701561476,23.99905857365545,21.061242949748813,21.000022239858204,23.067680811775862,11.0,5.0,11.0,5.0,20.0,-5.0,21.0,24.0,0.09269204474067909,4.043051483202882,1.8959433970031558,107.7144773945371
1986-01-01T11:15:00,extended_january,baseline,22.301282935172257,23.99925373051753,21.057341194355434,21.002892656566097,23.079442318522652,8.8,4.0,8.8,4.0,16.0,-4.575,21.0,24.0,0.09227321637642186,4.1353246995793045,1.8903422369444962,109.60481963148159
1986-01-01T11:30:00,extended_january,baseline,22.47344554868998,23.99919091372826,21.088292454541985,21.00133839968266,23.089584982435003,8.8,4.0,8.8,4.0,16.0,-4.15,21.0,24.0,0.09215267093913802,4.227477370518442,1.8270486223284166,111.43186825381001
1986-01-01T11:45:00,extended_january,baseline,22.646785812566378,23.99423606225151,21.16227787973449,20.999518656126813,23.1408031732011,8.8,4.0,8.8,4.0,16.0,-3.7249999999999996,21.0,24.0,0.09183615471624539,4.319313525234687,1.7962032814497362,113.22807153525974
1986-01-01T12:00:00,extended_january,baseline,22.747688337076898,23.843160927857085,21.243032971437337,20.999601330670803,23.205452000556104,8.8,4.0,8.8,4.0,16.0,-3.3,21.0,24.0,0.09183615471624539,4.411149679950932,1.7253368478789253,114.95340838313867
