timestamp,run_id,mode,zone_temp_c_SPACE1-1,zone_temp_c_SPACE2-1,zone_temp_c_SPACE3-1,zone_temp_c_SPACE4-1,zone_temp_c_SPACE5-1,zone_occupant_count_SPACE1-1,zone_occupant_count_SPACE2-1,zone_occupant_count_SPACE3-1,zone_occupant_count_SPACE4-1,zone_occupant_count_SPACE5-1,outdoor_temp_c,heating_setpoint_c,cooling_setpoint_c,hvac_electricity_interval_kwh,hvac_electricity_cumulative_kwh,hvac_gas_interval_kwh,hvac_gas_cumulative_kwh
1986-01-14T17:08:00,demo_final_january_week,baseline,22.293448419516746,21.00220712168629,21.00139647978722,21.00221032462805,23.367578440520685,11.0,5.0,11.0,5.0,20.0,-5.6,21.0,24.0,0.09183615471624539,6.264848017109151,2.1133934703371544,142.96219096483168
1986-01-14T17:23:00,demo_final_january_week,baseline,21.94621300356527,21.00111394031992,21.00085986612888,21.000826416941052,23.339269265991117,11.0,5.0,11.0,5.0,20.0,-5.874999999999999,21.0,24.0,0.09183615471624539,6.356684171825396,2.169385291472936,145.1315762563046
1986-01-14T17:38:00,demo_final_january_week,baseline,21.640093234684976,21.00242106985364,21.00142384351494,20.99998172430584,23.3056858856778,11.0,5.0,11.0,5.0,20.0,-6.15,21.0,24.0,0.09183615471624539,6.448520326541641,2.2248851274703836,147.35646138377498
1986-01-14T17:45:00,demo_final_january_week,baseline,21.441240782044044,21.002092525966187,21.001908062483068,21.002832367966178,23.278954738527275,11.0,5.0,11.0,5.0,20.0,-6.425000000000001,21.0,24.0,0.09183615471624539,6.540356481257886,2.2767171878146293,149.6331785715896
1986-01-14T18:00:00,demo_final_january_week,baseline,21.22599120943254,21.002606381055767,21.002266410321774,21.000097781110163,23.248379170248516,11.0,5.0,11.0,5.0,20.0,-6.7,21.0,24.0,0.09183615471624539,6.632192635974131,2.3273427624932523,151.96052133408287
1986-01-14T18:23:00,demo_final_january_week,baseline,21.001778101720095,21.001603870807728,21.001772011917797,21.001198785467054,22.617043682522176,5.5,2.5,5.5,2.5,10.0,-6.825,21.0,24.0,0.09183615471624539,6.724028790690376,2.8281407203583884,154.78866205444126
1986-01-14T18:38:00,demo_final_january_week,baseline,21.001926257010588,21.000885257497977,21.001396003603716,21.0013422252651,22.23301254794071,5.5,2.5,5.5,2.5,10.0,-6.95,21.0,24.0,0.09183615471624539,6.815864945406621,3.0597701721745993,157.84843222661587
1986-01-14T18:45:00,demo_final_january_week,baseline,21.00162853483282,21.002645742945482,21.002050255921837,21.002099414501135,22.034798963939792,5.5,2.5,5.5,2.5,10.0,-7.075,21.0,24.0,0.09183615471624539,6.907701100122866,3.1587007252828747,161.00713295189874
1986-01-14T19:00:00,demo_final_january_week,baseline,21.002726177043403,21.003862263647736,21.00228100275507,21.00141172203673,21.903709522999144,5.5,2.5,5.5,2.5,10.0,-7.2,21.0,24.0,0.09183615471624539,6.999537254839111,3.2480834497126447,164.2552164016114
1986-01-14T19:23:00,demo_final_january_week,baseline,21.002363310002853,21.00105045010595,21.003343557429837,20.999301954618186,21.32183611410247,0.0,0.0,0.0,0.0,0.0,-7.2,21.0,24.0,0.09183615471624539,7.091373409555356,3.756546897868893,168.0117632994803
1986-01-14T19:38:00,demo_final_january_week,baseline,21.002482788481228,21.00078313922622,21.002744447620866,21.00181920529744,21.00267479269102,0.0,0.0,0.0,0.0,0.0,-7.2,21.0,24.0,0.09183615471624539,7.183209564271601,3.8907751045010106,171.9025384039813
1986-01-14T19:45:00,demo_final_january_week,baseline,21.001606751911325,21.00107140258537,21.003568970291564,21.003530941858337,21.00233820985153,0.0,0.0,0.0,0.0,0.0,-7.2,21.0,24.0,0.09183615471624539,7.275045718987846,4.119358835134024,176.02189723911533
1986-01-14T20:00:00,demo_final_january_week,baseline,21.003276089022382,20.999476466717805,21.000372804287267,21.00023956767106,21.000875552360526,0.0,0.0,0.0,0.0,0.0,-7.2,21.0,24.0,0.09183615471624539,7.366881873704091,4.158900694101181,180.18079793321652
1986-01-14T20:18:00,demo_final_january_week,baseline,19.142616716592627,19.298446082754005,19.088368493277716,19.313845928261212,20.481523731652487,0.0,0.0,0.0,0.0,0.0,-7.75,18.0,27.0,0.09183615471624539,7.458718028420336,0.0,180.18079793321652
1986-01-14T20:34:00,demo_final_january_week,baseline,18.71339498017845,18.894661270149495,18.62986439105192,18.9161607769834,20.270145882907855,0.0,0.0,0.0,0.0,0.0,-8.3,18.0,27.0,0.09183615471624539,7.5505541831365806,0.0,180.18079793321652
1986-01-14T20:53:00,demo_final_january_week,baseline,18.42856924932573,18.638469710471806,18.350058328935823,18.660872244012566,20.140661771054535,0.0,0.0,0.0,0.0,0.0,-8.850000000000001,18.0,27.0,0.09183615471624539,7.6423903378528255,0.0,180.18079793321652
1986-01-14T21:00:00,demo_final_january_week,baseline,18.252635757646367,18.478077282400257,18.181939003711587,18.500029356941262,20.04741958158192,0.0,0.0,0.0,0.0,0.0,-9.4,18.0,27.0,0.09183615471624539,7.7342264925690705,0.0,180.18079793321652
1986-01-14T21:15:00,demo_final_january_week,baseline,18.040009080380464,18.27860761732031,18.00747129902916,18.29928621987935,19.91143258930566,0.0,0.0,0.0,0.0,0.0,-9.4,18.0,27.0,0.09183615471624539,7.826062647285315,0.0051541054974783476,180.185952038714
1986-01-14T21:30:00,demo_final_january_week,baseline,18.001794973247055,18.102750152955583,18.000054577612882,18.12112305523191,19.78580858173908,0.0,0.0,0.0,0.0,0.0,-9.4,18.0,27.0,0.09183615471624539,7.91789880200156,0.08041336526664582,180.26636540398064
1986-01-14T21:45:00,demo_final_january_week,baseline,18.00077141796,18.00790311161566,18.00030844238556,18.010362400177414,19.678016335794737,0.0,0.0,0.0,0.0,0.0,-9.4,18.0,27.0,0.09183615471624539,8.009734956717805,0.13799752611396024,180.4043629300946
1986-01-14T22:00:00,demo_final_january_week,baseline,18.000418113236993,18.00021121528966,17.999925177812344,18.00156094826168,19.58663501074026,0.0,0.0,0.0,0.0,0.0,-9.4,18.0,27.0,0.09183615471624539,8.101571111434051,0.242335192279441,180.64669812237406
1986-01-14T22:15:00,demo_final_january_week,baseline,17.999669846791512,17.998779273722622,17.999922178555913,18.00077058953785,19.490654976378877,0.0,0.0,0.0,0.0,0.0,-9.975000000000001,18.0,27.0,0.09183615471624539,8.193407266150297,0.3741697264135974,181.02086784878765
1986-01-14T22:30:00,demo_final_january_week,baseline,17.99991881154562,17.999826914778,18.0001270658766,18.000013391642746,19.39220015992555,0.0,0.0,0.0,0.0,0.0,-10.55,18.0,27.0,0.09183615471624539,8.285243420866543,0.5219603589646672,181.5428282077523
1986-01-14T22:45:00,demo_final_january_week,baseline,18.001037845638752,18.000201819047653,18.00034756891229,18.000260338393396,19.29750917692342,0.0,0.0,0.0,0.0,0.0,-11.124999999999998,18.0,27.0,0.09183615471624539,8.377079575582789,0.666639756040736,182.20946796379303
1986-01-14T23:00:00,demo_final_january_week,baseline,18.000552498096464,17.999508695218708,18.000934245001872,17.998497352054727,19.208484666607053,0.0,0.0,0.0,0.0,0.0,-11.7,18.0,27.0,0.09183615471624539,8.468915730299035,0.7987593122651112,183.00822727605814
1986-01-14T23:15:00,demo_final_january_week,baseline,18.000149106227873,18.00084819826895,18.000620721968126,18.00017352928246,19.130588564914856,0.0,0.0,0.0,0.0,0.0,-12.374999999999998,18.0,27.0,0.09183615471624539,8.56075188501528,0.9072914293321874,183.91551870539033
1986-01-14T23:30:00,demo_final_january_week,baseline,17.999158422377388,18.00080148550438,18.000611092227672,18.001612087842517,19.0620615639693,0.0,0.0,0.0,0.0,0.0,-13.05,18.0,27.0,0.09183615471624539,8.652588039731526,1.000627422855744,184.91614612824608
1986-01-14T23:45:00,demo_final_january_week,baseline,17.999301226871765,17.999702620882044,18.000414843404027,18.00019951764228,18.999424971506947,0.0,0.0,0.0,0.0,0.0,-13.725000000000001,18.0,27.0,0.09183615471624539,8.744424194447772,1.0828867952780399,185.9990329235241
1986-01-15T00:00:00,demo_final_january_week,baseline,17.999565953155845,17.998245498211563,18.001110381546336,18.001352111407506,18.940783564910685,0.0,0.0,0.0,0.0,0.0,-14.4,18.0,27.0,0.09183615471624539,8.836260349164018,1.1585445979081062,187.15757752143222
1986-01-15T00:15:00,demo_final_january_week,baseline,18.00002021294173,17.999578062416102,17.99871580415487,17.99950914163197,18.88793084237819,0.0,0.0,0.0,0.0,0.0,-14.4,18.0,27.0,0.09183615471624539,8.928096503880264,1.1925365461280417,188.35011406756027
1986-01-15T00:30:00,demo_final_january_week,baseline,18.000037540980447,17.999870675702045,17.998764967240316,18.000313364389793,18.84002473339823,0.0,0.0,0.0,0.0,0.0,-14.4,18.0,27.0,0.09183615471624539,9.01993265859651,1.2300661760461904,189.58018024360646
1986-01-15T00:45:00,demo_final_january_week,baseline,17.99904806180596,18.00006113946257,17.99859426761685,18.00069870103598,18.79571730809638,0.0,0.0,0.0,0.0,0.0,-14.4,18.0,27.0,0.09183615471624539,9.111768813312755,1.2620697043822917,190.84224994798876
1986-01-15T01:00:00,demo_final_january_week,baseline,17.99856060633137,18.00163251629213,18.00016734105421,18.00124696675686,18.754274100521414,0.0,0.0,0.0,0.0,0.0,-14.4,18.0,27.0,0.09183615471624539,9.203604968029001,1.296493234254254,192.13874318224302
