timestamp,run_id,mode,zone_temp_c_SPACE1-1,zone_temp_c_SPACE2-1,zone_temp_c_SPACE3-1,zone_temp_c_SPACE4-1,zone_temp_c_SPACE5-1,zone_occupant_count_SPACE1-1,zone_occupant_count_SPACE2-1,zone_occupant_count_SPACE3-1,zone_occupant_count_SPACE4-1,zone_occupant_count_SPACE5-1,outdoor_temp_c,heating_setpoint_c,cooling_setpoint_c,hvac_electricity_interval_kwh,hvac_electricity_cumulative_kwh,hvac_gas_interval_kwh,hvac_gas_cumulative_kwh
1986-07-18T09:45:00,demo_final_july_week,mcp,23.39812849775896,23.48134371900987,23.75273160405301,23.398180707762585,23.397950087148278,11.0,5.0,11.0,5.0,20.0,31.275,20.0,23.4,0.16304213359876918,28.994851728620493,0.0,0.0
1986-07-18T10:00:00,demo_final_july_week,mcp,23.39816958001473,23.514323027481222,23.75803230525541,23.398248473473497,23.39792185631511,11.0,5.0,11.0,5.0,20.0,31.7,20.0,23.4,0.16834204604645508,29.163193774666947,0.0,0.0
1986-07-18T10:15:00,demo_final_july_week,mcp,23.39821408565002,23.51511717272953,23.78009885234095,23.398263965338543,23.39791269521971,11.0,5.0,11.0,5.0,20.0,31.825,20.0,23.4,0.17308039131394698,29.336274165980893,0.0,0.0
1986-07-18T10:30:00,demo_final_july_week,mcp,23.398253986704677,23.482669256768656,23.810666870682006,23.398294531810965,23.398813466440014,11.0,5.0,11.0,5.0,20.0,31.950000000000003,20.0,23.4,0.17686424530628936,29.513138411287184,0.0,0.0
1986-07-18T10:45:00,demo_final_july_week,mcp,23.398288122728324,23.41864920310621,23.835993684622956,23.398331481689148,23.42131204611436,11.0,5.0,11.0,5.0,20.0,32.075,20.0,23.4,0.17892473354648955,29.69206314483367,0.0,0.0
1986-07-18T11:00:00,demo_final_july_week,mcp,23.39831973149029,23.40336891500063,23.855350573530444,23.39836711953462,23.45801668775901,11.0,5.0,11.0,5.0,20.0,32.2,20.0,23.4,0.17891463388956838,29.87097777872324,0.0,0.0
1986-07-18T11:15:00,demo_final_july_week,mcp,23.39842899070804,23.399862283180553,23.789200904996505,23.398475678240544,23.405266089654592,8.8,4.0,8.8,4.0,16.0,32.475,20.0,23.4,0.17203143257907658,30.043009211302316,0.0,0.0
1986-07-18T11:30:00,demo_final_july_week,mcp,23.398536614525664,23.399185879689444,23.74787746446434,23.398584152221424,23.3990847686442,8.8,4.0,8.8,4.0,16.0,32.75,20.0,23.4,0.16919244610986198,30.212201657412177,0.0,0.0
1986-07-18T11:45:00,demo_final_july_week,mcp,23.398626218222212,23.399097778805093,23.747367230662416,23.398672738233714,23.398410337445416,8.8,4.0,8.8,4.0,16.0,33.025,20.0,23.4,0.16944104443509275,30.38164270184727,0.0,0.0
1986-07-18T12:00:00,demo_final_july_week,mcp,23.40176047639616,23.39910034006675,23.76051291592113,23.39872848070919,23.39838670767381,8.8,4.0,8.8,4.0,16.0,33.3,20.0,23.4,0.1682367256642614,30.54987942751153,0.0,0.0
1986-07-18T12:15:00,demo_final_july_week,mcp,23.399384151025505,23.399231835702658,23.58632900709949,23.39892369655065,23.398720484045647,4.4,2.0,4.4,2.0,8.0,33.3,20.5,23.4,0.14704457881056818,30.6969240063221,0.0,0.0
1986-07-18T12:30:00,demo_final_july_week,mcp,23.399138503690583,23.39937762691271,23.451621969491654,23.399092431617756,23.398857215989953,4.4,2.0,4.4,2.0,8.0,33.3,20.5,23.4,0.14521244349698115,30.84213644981908,0.0,0.0
1986-07-18T12:45:00,demo_final_july_week,mcp,23.399216875939644,23.399486498505265,23.407932701680032,23.399237124275594,23.39896940646512,4.4,2.0,4.4,2.0,8.0,33.3,20.5,23.4,0.14355946099789196,30.985695910816972,0.0,0.0
1986-07-18T13:00:00,demo_final_july_week,mcp,23.399297732272263,23.399531317768297,23.400731545664573,23.399317215728818,23.399056803054613,4.4,2.0,4.4,2.0,8.0,33.3,20.5,23.4,0.14283340766611513,31.128529318483086,0.0,0.0
1986-07-18T13:15:00,demo_final_july_week,mcp,23.423137644286257,23.399436254417243,23.557234823743435,23.39921605369839,23.398900938622916,8.8,4.0,8.8,4.0,16.0,33.3,20.5,23.4,0.16069184661789568,31.28922116510098,0.0,0.0
