timestamp,run_id,mode,zone_temp_c_SPACE1-1,zone_temp_c_SPACE2-1,zone_temp_c_SPACE3-1,zone_temp_c_SPACE4-1,zone_temp_c_SPACE5-1,zone_occupant_count_SPACE1-1,zone_occupant_count_SPACE2-1,zone_occupant_count_SPACE3-1,zone_occupant_count_SPACE4-1,zone_occupant_count_SPACE5-1,outdoor_temp_c,heating_setpoint_c,cooling_setpoint_c,hvac_electricity_interval_kwh,hvac_electricity_cumulative_kwh,hvac_gas_interval_kwh,hvac_gas_cumulative_kwh
1986-01-01T05:00:00,extended_january,mcp,17.500917560015328,17.49994727435875,17.49908289895665,17.500313052459727,18.500630899683514,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,1.8367230943249078,0.9699984783050796,14.177862930075497
1986-01-01T05:15:00,extended_january,mcp,17.49967550095019,17.501038171989777,17.500869257583524,17.500062683513594,18.484243906538524,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,1.9285592490411532,0.9960702928674431,15.17393322294294
1986-01-01T05:30:00,extended_january,mcp,17.499045581757382,17.499760211261325,17.50044899361469,17.498412054294292,18.46898998953818,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,2.0203954037573983,1.0142266918233294,16.18815991476627
1986-01-01T05:45:00,extended_january,mcp,17.499806125696086,17.49990229815289,17.50053296520243,17.49842121571276,18.45492459584592,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,2.1122315584736437,1.0308477391402933,17.219007653906562
1986-01-01T06:00:00,extended_january,mcp,17.499218161210926,17.4993938499603,17.499660846552,17.50006651087794,18.441988018932747,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,2.204067713189889,1.04238516528344,18.261392819190004
1986-01-01T06:15:00,extended_january,mcp,17.50255426721868,17.50257611458187,17.503090123196287,17.501989471450724,18.411417549508045,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,2.2959038679061345,6.280043190435657,24.54143600962566
1986-01-01T06:30:00,extended_january,mcp,17.503187639953897,17.50250902993247,17.501366502475058,17.50326759739756,18.39551951930324,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,2.38774002262238,3.6495179264013817,28.190953936027043
1986-01-01T06:45:00,extended_january,mcp,17.50203473588811,17.501827558601395,17.500811952878827,17.50154521329095,18.381693235623747,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,2.4795761773386253,3.457571363805457,31.6485252998325
1986-01-01T07:00:00,extended_january,mcp,17.500641938633947,17.501785639990512,17.500304842666377,17.500549086144762,18.364497626624026,0.0,0.0,0.0,0.0,0.0,-10.6,17.5,26.5,0.09183615471624539,2.5714123320548707,3.4681672230609486,35.116692522893445
1986-01-01T07:15:00,extended_january,mcp,17.50198979663748,17.500374115283282,17.50142669708576,17.50105187579193,18.355656339068833,0.0,0.0,0.0,0.0,0.0,-10.45,17.5,26.5,0.09183615471624539,2.663248486771116,3.4465744579903643,38.56326698088381
1986-01-01T07:30:00,extended_january,mcp,17.50135020693517,17.500580274435382,17.501533755357134,17.500702839950534,18.35447871118304,0.0,0.0,0.0,0.0,0.0,-10.3,17.5,26.5,0.09183615471624539,2.7550846414873615,3.392748011724837,41.956014992608644
1986-01-01T07:45:00,extended_january,mcp,17.50121567524035,17.500037857023358,17.5014765136276,17.50012451338297,18.357669947648848,0.0,0.0,0.0,0.0,0.0,-10.15,17.5,26.5,0.09183615471624539,2.846920796203607,3.2773454801036297,45.23336047271227
1986-01-01T08:00:00,extended_january,mcp,17.501334183137345,17.58340627888195,17.499838973473278,17.4999074487089,18.364544413455928,0.0,0.0,0.0,0.0,0.0,-10.0,17.5,26.5,0.09183615471624539,2.9387569509198523,3.1637825451383925,48.39714301785067
1986-01-01T08:19:00,extended_january,mcp,17.89685154080426,19.07981417634231,17.90942698325575,17.843249969568223,19.60885728604178,11.0,5.0,11.0,5.0,20.0,-9.725,17.5,26.5,0.09183615471624539,3.0305931056360977,2.49969260383272,50.89683562168339
1986-01-01T08:32:00,extended_january,mcp,20.00068188627634,20.000274320926057,20.00103373266896,20.00069322761212,20.189564257520363,11.0,5.0,11.0,5.0,20.0,-9.45,20.0,26.0,0.09183615471624534,3.122429260352343,4.646335391901668,55.54317101358505
1986-01-01T08:53:00,extended_january,mcp,20.00019792189547,20.50894774300864,20.000598735898063,19.999076791857693,20.538034613742443,11.0,5.0,11.0,5.0,20.0,-9.175,20.0,26.0,0.09183615471624539,3.2142654150685885,3.2618100453422074,58.80498105892726
1986-01-01T09:08:00,extended_january,mcp,20.000936421581848,21.01217005952888,20.0016057780453,20.001912015954595,20.760543822083328,11.0,5.0,11.0,5.0,20.0,-8.9,20.0,26.0,0.09183615471624539,3.306101569784834,3.144510629835691,61.949491688762954
1986-01-01T09:20:00,extended_january,mcp,20.000539741594547,21.915420910516364,20.00076166478658,20.001260437260246,21.434406684194098,11.0,5.0,11.0,5.0,20.0,-8.350000000000001,20.0,26.0,0.09183615471624539,3.3979377245010793,2.605622805449518,64.55511449421248
1986-01-01T09:35:00,extended_january,mcp,20.016700793366898,22.451563420121555,20.00101222103973,20.00160573776322,21.77672510119704,11.0,5.0,11.0,5.0,20.0,-7.800000000000001,20.0,26.0,0.09183615471624539,3.4897738792173247,2.3601287470735564,66.91524324128603
1986-01-01T09:53:00,extended_january,mcp,20.226135382670204,22.881099018388785,20.000308337480227,20.000012728735705,21.98812684735659,11.0,5.0,11.0,5.0,20.0,-7.25,20.0,26.0,0.09183615471624539,3.58161003393357,2.2251312845942253,69.14037452588026
1986-01-01T10:08:00,extended_january,mcp,20.493693348487056,23.23029962382627,20.00928156619695,20.000248704708905,22.134335106748956,11.0,5.0,11.0,5.0,20.0,-6.7,20.0,26.0,0.09183615471624539,3.6734461886498155,2.117240447252661,71.25761497313292
1986-01-01T10:23:00,extended_january,mcp,20.834378272097236,23.572108994102347,20.139447982614108,20.000789997654596,22.308316488707618,11.0,5.0,11.0,5.0,20.0,-6.275,20.0,26.0,0.09183615471624539,3.765282343366061,2.0474427647452553,73.30505773787817
1986-01-01T10:38:00,extended_january,mcp,21.190519973058198,23.875752355418605,20.29909099747895,20.00752008450694,22.47670386852426,11.0,5.0,11.0,5.0,20.0,-5.85,20.0,26.0,0.09183615471624539,3.8571184980823063,1.9844543581064242,75.28951209598459
1986-01-01T10:53:00,extended_january,mcp,21.550541977913966,24.06793882563589,20.477433498580766,20.099172120348467,22.63002568217512,11.0,5.0,11.0,5.0,20.0,-5.425,20.0,26.0,0.09183615471624539,3.9489546527985517,1.9354986604286293,77.22501075641323
1986-01-01T11:08:00,extended_january,mcp,21.87517223009251,24.17815877657334,20.66498379651141,20.23416648681636,22.774277515806972,11.0,5.0,11.0,5.0,20.0,-5.0,20.0,26.0,0.09183615471624539,4.040790807514797,1.8899019863469273,79.11491274276015
1986-01-01T11:15:00,extended_january,mcp,22.01046237497203,24.118446809575644,20.708796216168928,20.237389329032105,22.78809521212882,8.8,4.0,8.8,4.0,16.0,-4.575,20.0,26.0,0.09183615471624539,4.132626962231042,1.8481932469538167,80.96310598971397
1986-01-01T11:30:00,extended_january,mcp,22.218324982314602,24.04533323598439,20.784165217138366,20.29275134365596,22.820810453558742,8.8,4.0,8.8,4.0,16.0,-4.15,20.0,26.0,0.09183615471624539,4.224463116947287,1.8027319542196067,82.76583794393358
1986-01-01T11:45:00,extended_january,mcp,22.41886496454535,23.926202931821287,20.889581028730504,20.386365727794225,22.88569906725366,8.8,4.0,8.8,4.0,16.0,-3.7249999999999996,20.0,25.5,0.09183615471624539,4.316299271663532,1.7580388385719323,84.52387678250551
1986-01-01T12:00:00,extended_january,mcp,22.542507897973323,23.72544263523468,21.001029354346375,20.483938032526442,22.97630186690142,8.8,4.0,8.8,4.0,16.0,-3.3,20.0,25.5,0.09183615471624539,4.4081354263797765,1.713735186622096,86.23761196912761
1986-01-01T12:23:00,extended_january,mcp,22.32188744905066,23.18713251019169,20.80319055490826,20.293334232265618,22.782392486153636,4.4,2.0,4.4,2.0,8.0,-3.0249999999999995,20.0,25.5,0.09183615471624539,4.4999715810960215,1.6810376417123822,87.91864961083999
1986-01-01T12:38:00,extended_january,mcp,22.146286982361,22.808925294466263,20.741861252318454,20.293735931415316,22.699449423031965,4.4,2.0,4.4,2.0,8.0,-2.75,20.0,25.5,0.09183615471624539,4.591807735812266,1.6552446245384953,89.57389423537849
1986-01-01T12:53:00,extended_january,mcp,22.083219405932248,22.53179140393639,20.766501983023876,20.32468075391687,22.697099626010342,4.4,2.0,4.4,2.0,8.0,-2.475,20.0,25.5,0.09183615471624539,4.683643890528511,1.6269369315704465,91.20083116694893
1986-01-01T13:00:00,extended_january,mcp,22.050954024813407,22.336266684059684,20.794014353241014,20.34881111311788,22.71051473648516,4.4,2.0,4.4,2.0,8.0,-2.2,20.0,25.5,0.09183615471624539,4.775480045244756,1.6001699968776746,92.8010011638266
1986-01-01T13:15:00,extended_january,mcp,22.193239829356582,22.298688005108044,21.048563936020283,20.546353425068148,22.93708643558618,8.8,4.0,8.8,4.0,16.0,-1.9250000000000003,20.0,25.5,0.09183615471624539,4.867316199961001,1.5716709657031234,94.37267212952972
1986-01-01T13:30:00,extended_january,mcp,22.305169899229373,22.25043981927378,21.27398071877056,20.724988763786868,23.155696772092142,8.8,4.0,8.8,4.0,16.0,-1.6500000000000001,20.0,25.5,0.09183615471624539,4.959152354677246,1.5416567232563807,95.9143288527861
1986-01-01T13:45:00,extended_january,mcp,22.34374155991104,22.139011835201615,21.39454739936688,20.819426299443656,23.29136072836272,8.8,4.0,8.8,4.0,16.0,-1.375,20.0,25.5,0.09183615471624539,5.050988509393491,1.5128227460127437,97.42715159879884
1986-01-01T14:00:00,extended_january,mcp,22.357563353502883,22.01326507263683,21.459361506090378,20.870896743621064,23.3807575946463,8.8,4.0,8.8,4.0,16.0,-1.1,20.0,25.5,0.09183615471624539,5.142824664109736,1.485076274994201,98.91222787379304
1986-01-01T14:15:00,extended_january,mcp,22.455003791382985,21.95389194091598,21.56037194954703,20.972511905158406,23.505074606860187,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.234660818825981,1.4808288812847676,100.39305675507781
1986-01-01T14:30:00,extended_january,mcp,22.55107527815977,21.899289913171177,21.64364406615122,21.061422160044614,23.625942213376966,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.326496973542226,1.478078281282665,101.87113503636047
1986-01-01T14:45:00,extended_january,mcp,22.589772450936067,21.831539885805537,21.69185424929584,21.120520962160374,23.719655524066084,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.418333128258471,1.4758983903992329,103.34703342675971
1986-01-01T15:00:00,extended_january,mcp,22.582899780238506,21.760800980974924,21.710227168006572,21.16153672027455,23.797104463302155,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.510169282974716,1.4751320357419155,104.82216546250163
1986-01-01T15:15:00,extended_january,mcp,22.4958289289104,21.646281409091767,21.671217330978926,21.1448443714013,23.807755070277665,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.602005437690961,1.473593514132638,106.29575897663426
1986-01-01T15:30:00,extended_january,mcp,22.369548985992456,21.55119086979191,21.637966273743814,21.12253280544421,23.825126094705976,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.693841592407206,1.4724877924229856,107.76824676905724
1986-01-01T15:45:00,extended_january,mcp,22.271946713510676,21.485936240744387,21.62420263645128,21.117193843451826,23.86179560225464,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.785677747123451,1.4719466481212402,109.24019341717849
1986-01-01T16:00:00,extended_january,mcp,22.191798559003896,21.433919799401483,21.61746664055097,21.116096639045992,23.90667223169296,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.877513901839696,1.4715802447828803,110.71177366196137
1986-01-01T16:15:00,extended_january,mcp,22.001160403572623,21.277266621715267,21.506382877497796,20.998512557382117,23.829531405560324,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,5.969350056555941,1.4710517833705457,112.18282544533191
1986-01-01T16:30:00,extended_january,mcp,21.805497415847483,21.144512463385585,21.4062591836787,20.88703148970845,23.763768957261775,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,6.061186211272186,1.4707200614670628,113.65354550679898
1986-01-01T16:45:00,extended_january,mcp,21.675902001449163,21.07211865116058,21.358140127128433,20.83141960348213,23.746474384702207,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,6.153022365988431,1.471173910086718,115.1247194168857
1986-01-01T17:00:00,extended_january,mcp,21.594377929345562,21.03078061339533,21.340053611381812,20.806795833545525,23.755262677548306,11.0,5.0,11.0,5.0,20.0,-1.1,20.0,25.5,0.09183615471624539,6.244858520704676,1.4712533694051657,116.59597278629086
1986-01-01T17:15:00,extended_january,mcp,21.518570689692442,20.983967014669275,21.31707536312041,20.775463609842078,23.756407253225213,11.0,5.0,11.0,5.0,20.0,-1.25,20.0,25.5,0.09183615471624539,6.336694675420921,1.4850010444537436,118.0809738307446
1986-01-01T17:30:00,extended_january,mcp,21.442696755602515,20.932001618910416,21.286952107208364,20.73673298255415,23.747032028424407,11.0,5.0,11.0,5.0,20.0,-1.4,20.0,25.5,0.09183615471624539,6.4285308301371655,1.4998051802484547,119.58077901099306
1986-01-01T17:45:00,extended_january,mcp,21.37237804764465,20.883859203266617,21.256610230403385,20.69972176299963,23.734054275768475,11.0,5.0,11.0,5.0,20.0,-1.5499999999999998,20.0,25.5,0.09183615471624539,6.5203669848534105,1.5153536356477821,121.09613264664084
1986-01-01T18:00:00,extended_january,mcp,21.309338873214347,20.84135023396318,21.22804942838106,20.66664959850553,23.721069492190296,11.0,5.0,11.0,5.0,20.0,-1.7,20.5,24.5,0.09183615471624539,6.612203139569655,1.5299483454127971,122.62608099205363
1986-01-01T18:23:00,extended_january,mcp,20.679996056475197,20.502662640525088,20.62664168965356,20.502602565558043,23.081206225834798,5.5,2.5,5.5,2.5,10.0,-1.825,20.5,24.5,0.09183615471624539,6.7040392942859,1.6212670470479247,124.24734803910155
1986-01-01T18:38:00,extended_january,mcp,20.50228635530794,20.501113641336136,20.501033130347274,20.50265745471199,22.665272874445797,5.5,2.5,5.5,2.5,10.0,-1.9500000000000002,20.5,24.5,0.09183615471624539,6.795875449002145,1.8259187047693175,126.07326674387087
1986-01-01T18:53:00,extended_january,mcp,20.501118829825984,20.500744523702952,20.50178063939832,20.5014178474214,22.42380374512956,5.5,2.5,5.5,2.5,10.0,-2.075,20.5,24.5,0.09183615471624539,6.88771160371839,1.9889652015866413,128.0622319454575
1986-01-01T19:00:00,extended_january,mcp,20.50135263219365,20.500501706196655,20.501340214746,20.501934562633945,22.274819893669317,5.5,2.5,5.5,2.5,10.0,-2.2,20.5,24.3,0.09183615471624539,6.979547758434635,2.110442307601655,130.17267425305917
1986-01-01T19:23:00,extended_january,mcp,20.501274217893908,20.499857874383363,20.501888104013343,20.50229443138591,21.64055630279117,0.0,0.0,0.0,0.0,0.0,-1.9250000000000003,20.5,24.3,0.09183615471624539,7.07138391315088,2.561107158216354,132.73378141127552
1986-01-01T19:38:00,extended_january,mcp,20.50099200916001,20.501348480144642,20.50099094529045,20.500010390619746,21.21712230701501,0.0,0.0,0.0,0.0,0.0,-1.6500000000000001,20.5,24.3,0.09183615471624539,7.163220067867125,2.677685689249069,135.4114671005246
1986-01-01T19:53:00,extended_january,mcp,20.501338068816086,20.50048799384179,20.501198099070614,20.50130129410285,20.963076879770423,0.0,0.0,0.0,0.0,0.0,-1.375,20.5,24.3,0.09183615471624539,7.25505622258337,2.7277148199678605,138.13918192049246
1986-01-01T20:00:00,extended_january,mcp,20.50226013228081,20.498680103792317,20.50102993287658,20.500726198810238,20.81465136839734,0.0,0.0,0.0,0.0,0.0,-1.1,20.5,24.3,0.09183615471624539,7.346892377299615,2.7554035401512538,140.89458546064373
1986-01-01T20:15:00,extended_january,mcp,20.49840518203374,20.497412683170612,20.499466628061064,20.495060987011925,20.641887158433867,0.0,0.0,0.0,0.0,0.0,-1.25,20.5,24.3,0.09183615471624539,7.43872853201586,0.8974006292244345,141.79198608986815
1986-01-01T20:30:00,extended_january,mcp,20.499655113388446,20.497540875678464,20.49983717390139,20.496144465675815,20.513436575206374,0.0,0.0,0.0,0.0,0.0,-1.4,20.5,24.3,0.09183615471624539,7.530564686732105,1.0584591430120491,142.8504452328802
1986-01-01T20:45:00,extended_january,mcp,20.500088381453235,20.500263448578558,20.50009348560967,20.500407788906987,20.500980823849893,0.0,0.0,0.0,0.0,0.0,-1.5499999999999998,20.5,24.3,0.09183615471624539,7.62240084144835,1.1797770193969421,144.03022225227713
1986-01-01T21:00:00,extended_january,mcp,20.499231413029484,20.500721331297715,20.50055227435877,20.501045824952843,20.500728367282562,0.0,0.0,0.0,0.0,0.0,-1.7,20.5,24.3,0.09183615471624539,7.714236996164595,1.211148116167263,145.2413703684444
1986-01-01T21:15:00,extended_january,mcp,20.498550840074348,20.499712900981788,20.499364913374265,20.50011481939555,20.500520635953297,0.0,0.0,0.0,0.0,0.0,-1.5499999999999998,20.5,24.3,0.09183615471624539,7.80607315088084,1.421487559169027,146.66285792761343
1986-01-01T21:30:00,extended_january,mcp,20.5012201014104,20.500592653800886,20.500600614737145,20.500761170899388,20.500660052214325,0.0,0.0,0.0,0.0,0.0,-1.4,20.5,24.3,0.09183615471624539,7.897909305597085,1.5528099135022637,148.2156678411157
1986-01-01T21:45:00,extended_january,mcp,20.499695599949785,20.497661832994613,20.500691010679102,20.501144421303305,20.500642486210793,0.0,0.0,0.0,0.0,0.0,-1.25,20.5,24.3,0.09183615471624539,7.98974546031333,1.645427958453608,149.8610957995693
1986-01-01T22:00:00,extended_january,mcp,20.500048225979548,20.498815607107808,20.49891520899332,20.501171730471803,20.50036864105616,0.0,0.0,0.0,0.0,0.0,-1.1,20.5,24.3,0.09183615471624539,8.081581615029576,1.730882750013476,151.5919785495828
1986-01-01T22:15:00,extended_january,mcp,20.499330471741544,20.499551991217324,20.500837265859094,20.500151972622742,20.500516240902435,0.0,0.0,0.0,0.0,0.0,-1.25,20.5,24.3,0.09183615471624539,8.173417769745821,1.7650006623174967,153.3569792119003
1986-01-01T22:30:00,extended_january,mcp,20.501111284671037,20.50013446881111,20.5014381378658,20.499788167204226,20.500495430529227,0.0,0.0,0.0,0.0,0.0,-1.4,20.5,24.3,0.09183615471624539,8.265253924462067,1.8017055328864424,155.15868474478674
1986-01-01T22:45:00,extended_january,mcp,20.500605989015135,20.498959361201145,20.500815988445243,20.501252213567223,20.50045877595957,0.0,0.0,0.0,0.0,0.0,-1.5499999999999998,20.5,24.3,0.09183615471624539,8.357090079178313,1.8338221370421859,156.99250688182892
1986-01-01T23:00:00,extended_january,mcp,20.49842197510533,20.500629351147964,20.500461293397667,20.49833622926407,20.49945762357902,0.0,0.0,0.0,0.0,0.0,-1.7,20.5,24.3,0.09183615471624539,8.448926233894559,1.8643671338734682,158.85687401570237
1986-01-01T23:19:00,extended_january,mcp,18.837625563530626,18.9811898377829,18.85932028753177,18.97448485999484,19.93664621517812,0.0,0.0,0.0,0.0,0.0,-1.7,18.0,26.0,0.09183615471624539,8.540762388610805,0.0,158.85687401570237
1986-01-01T23:35:00,extended_january,mcp,18.544470537651506,18.722870879248802,18.563365216656376,18.71786138532219,19.817021168987488,0.0,0.0,0.0,0.0,0.0,-1.7,18.0,26.0,0.09183615471624539,8.63259854332705,0.0,158.85687401570237
1986-01-01T23:45:00,extended_january,mcp,18.407813539175063,18.592114961665484,18.42445333674534,18.588465961010954,19.73042104221667,0.0,0.0,0.0,0.0,0.0,-1.7,18.0,26.0,0.09183615471624539,8.724434698043297,0.0,158.85687401570237
1986-01-02T00:00:00,extended_january,mcp,18.250417073732237,18.437773926699723,18.264338636227293,18.434946424326263,19.62870698468755,0.0,0.0,0.0,0.0,0.0,-1.7,18.0,26.0,0.09183615471624539,8.816270852759542,0.0,158.85687401570237
1986-01-02T00:15:00,extended_january,mcp,18.113558071978336,18.297708868545552,18.126692483067103,18.29502494735245,19.550677263499097,0.0,0.0,0.0,0.0,0.0,-2.25,18.0,26.0,0.09183615471624539,8.908107007475788,0.0,158.85687401570237
1986-01-02T00:30:00,extended_january,mcp,18.00500708926847,18.165295943126026,18.004335027645418,18.16273460732837,19.481000245565358,0.0,0.0,0.0,0.0,0.0,-2.8,18.0,26.0,0.09183615471624539,8.999943162192034,0.008790405277941322,158.86566442098032
1986-01-02T00:45:00,extended_january,mcp,18.00086036296237,18.04420764576775,18.000644539671487,18.041721088794837,19.416703020501846,0.0,0.0,0.0,0.0,0.0,-3.3499999999999996,18.0,26.0,0.09183615471624539,9.09177931690828,0.08149429822839162,158.94715871920872
1986-01-02T01:00:00,extended_january,mcp,17.999339452189545,18.00343526484199,18.000572869497887,18.004617824267186,19.35795962336301,0.0,0.0,0.0,0.0,0.0,-3.9,18.0,26.0,0.09183615471624539,9.183615471624526,0.13589726736428936,159.08305598657302
1986-01-02T01:15:00,extended_january,mcp,18.000638576737472,18.00092260563077,17.99927162214741,18.000197408935605,19.296681635189785,0.0,0.0,0.0,0.0,0.0,-3.625,18.0,26.0,0.09183615471624539,9.275451626340772,0.20422104757921963,159.28727703415223
1986-01-02T01:30:00,extended_january,mcp,18.000046148413393,18.00015695852597,17.999479762845958,18.000401983045784,19.23504515260659,0.0,0.0,0.0,0.0,0.0,-3.3499999999999996,18.0,26.0,0.09183615471624539,9.367287781057017,0.2663730561256013,159.5536500902778
1986-01-02T01:45:00,extended_january,mcp,18.00019762694574,17.99858803658153,18.00027151300959,17.999465628637875,19.17644716032509,0.0,0.0,0.0,0.0,0.0,-3.0749999999999997,18.0,26.0,0.09183615471624539,9.459123935773263,0.3268574872343213,159.88050757751213
